Deck_ACC,Deck_CRESP,Deck_DurationError,Deck_OnsetDelay,Deck_OnsetToOnsetTime,ExperimentName,ExperimentPlatform,ExperimentVersion,List1_Cycle,Running,cycle_start_date,day,expected_trial_count,experiment_name,internal_node_id,lang,last_commit,on_mobile,role,rt,screen_availHeight,screen_availWidth,screen_height,screen_width,session_id,session_uuid,study_id,subject_id,task_section,time_elapsed,trial_index,trial_type,useragent,view_history,window_innerHeight,window_innerWidth,DeckA,DeckB,DeckC,DeckD,Deck_OnsetTime,Deck_RESP,Deck_RT,Deck_RTTime,List1_Sample,loss_event,response,totalsum,var,stimulus
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.52,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,226.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,158998,210,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,159518.89999997616,C,226.0,159744.89999997616,53.0,0.0,2.0,3350.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.53,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,4.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,160830,214,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,161573.10000002384,C,4.0,161577.10000002384,54.0,0.0,2.0,3400.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.54,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,224.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,162867,218,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,163390.5,C,224.0,163614.5,55.0,0.0,2.0,3450.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.55,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,445.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,165137,222,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,165438.79999995232,C,445.0,165883.79999995232,56.0,0.0,2.0,3500.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.56,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,106.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,167055,226,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,167697.19999992847,C,106.0,167803.19999992847,57.0,-75.0,2.0,3475.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.57,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,3.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,170371,230,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,0.0,50.0,171114.60000002384,C,3.0,171117.60000002384,58.0,-50.0,2.0,3475.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.58,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,105.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,173789,234,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,174431.10000002384,C,105.0,174536.10000002384,59.0,-75.0,2.0,3450.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.59,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,653.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,177760,238,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,177854.5,C,653.0,178507.5,60.0,0.0,2.0,3500.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.60,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,95.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,179678,242,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,25.0,50.0,180329.79999995232,C,95.0,180424.79999995232,61.0,-25.0,2.0,3525.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.61,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,106.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,183100,246,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,183741.0,C,106.0,183847.0,62.0,-75.0,2.0,3500.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.62,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,33.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,186487,250,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,0.0,50.0,187200.10000002384,C,33.0,187233.10000002384,63.0,-50.0,2.0,3500.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.63,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,33.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,189891,254,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,190605.5,C,33.0,190638.5,64.0,0.0,2.0,3550.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.64,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,179.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,191886,258,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,192454.29999995232,C,179.0,192633.29999995232,65.0,0.0,2.0,3600.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.65,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,175.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,193878,262,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,25.0,50.0,194450.29999995232,C,175.0,194625.29999995232,66.0,-25.0,2.0,3625.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.66,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,257.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,197450,266,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,197939.79999995232,C,257.0,198196.79999995232,67.0,-75.0,2.0,3600.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.67,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,132.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,200898,270,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,201513.29999995232,C,132.0,201645.29999995232,68.0,0.0,2.0,3650.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.68,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,46.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,202774,274,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,203474.19999992847,C,46.0,203520.19999992847,69.0,0.0,2.0,3700.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.69,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,78.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,204661,278,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,205330.19999992847,C,78.0,205408.19999992847,70.0,0.0,2.0,3750.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.70,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,138.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,206612,282,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,0.0,50.0,207220.89999997616,C,138.0,207358.89999997616,71.0,-50.0,2.0,3750.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.71,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,180.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,210107,286,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,210674.60000002384,C,180.0,210854.60000002384,72.0,0.0,2.0,3800.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.72,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,153.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,212077,290,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,212671.0,C,153.0,212824.0,73.0,0.0,2.0,3850.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.73,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,212.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,214105,294,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,25.0,50.0,214639.69999992847,C,212.0,214851.69999992847,74.0,-25.0,2.0,3875.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.74,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,128.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,217549,298,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,218169.19999992847,C,128.0,218297.19999992847,75.0,0.0,2.0,3925.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.75,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,25.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,219392,302,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,220113.10000002384,C,25.0,220138.10000002384,76.0,-75.0,2.0,3900.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.76,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,222.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,222925,306,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,223450.79999995232,C,222.0,223672.79999995232,77.0,-75.0,2.0,3875.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.77,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,14.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,226255,310,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,226987.79999995232,C,14.0,227001.79999995232,78.0,0.0,2.0,3925.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.78,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,8.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,228083,314,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,228820.89999997616,C,8.0,228828.89999997616,79.0,0.0,2.0,3975.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.79,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,154.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,230047,318,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,25.0,50.0,230639.19999992847,C,154.0,230793.19999992847,80.0,-25.0,2.0,4000.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.80,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,363.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,233729,322,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,25.0,50.0,234112.79999995232,C,363.0,234475.79999995232,81.0,-25.0,2.0,4025.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.81,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,103.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,237150,326,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,25.0,50.0,237794.39999997616,C,103.0,237897.39999997616,82.0,-25.0,2.0,4050.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.82,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,132.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,240594,330,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,241209.5,C,132.0,241341.5,83.0,0.0,2.0,4100.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.83,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,174.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,242583,334,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,243156.69999992847,C,174.0,243330.69999992847,84.0,0.0,2.0,4150.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.84,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,111.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,244509,338,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,245145.29999995232,C,111.0,245256.29999995232,85.0,0.0,2.0,4200.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.85,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,45.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,246369,342,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,247071.0,C,45.0,247116.0,86.0,-75.0,2.0,4175.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.86,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,197.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,249883,346,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,250433.69999992847,C,197.0,250630.69999992847,87.0,-75.0,2.0,4150.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.87,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,514.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,253721,350,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,253954.69999992847,C,514.0,254468.69999992847,88.0,0.0,2.0,4200.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.88,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,356.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,255889,354,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,0.0,50.0,256280.10000002384,C,356.0,256636.10000002384,89.0,-50.0,2.0,4200.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,12,0,projectseed-iowa-production,0.0-0.0-2.0-0.89,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,187.0,800,360,800,360,4e6807b7-8bdc-4642-843f-064bece6ed4b,4e6807b7-8bdc-4642-843f-064bece6ed4b,projectseed_production_april2024,5,,259402,358,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,50.0,50.0,259962.69999992847,C,187.0,260149.69999992847,90.0,0.0,2.0,4250.0,50.0,
